機能	Markdown記法	表示例・備考
見出し	# 見出し1 / ## 見出し2 / ### 見出し3	階層ごとに # を増やす
箇条書き	- 項目 / * 項目	行頭にハイフンまたはアスタリスク
番号付きリスト	1. 項目	自動で番号が振られる
太字	**太字**	強調表示される
斜体	*斜体*	少し傾いた文字になる
リンク	[表示名](URL)	例：[GitHub](https://github.com)
画像表示	![代替テキスト](画像URL)	READMEに画像を埋め込む
インラインコード	`コード`	1行のコードやコマンドを強調
コードブロック	```python\nコード\n```	複数行コード。言語指定で色分けされる
表	|列1|列2|\n|--|--|\n|値1|値2|	パイプ記号で表を作成
引用	> 引用文	コメントや補足に使える
水平線	--- または ***	セクションの区切りに使う
チェックボックス	- [ ] 項目 / - [x] 完了項目	タスク管理に使える
絵文字	:emoji名: または直接入力	例：:rocket: → 🚀
改行	末尾に半角スペース2つ	Markdownは通常改行されないため注意
